customerId,age,salary
47,44,low
95,50,low
98,19,low
112,69,low
141,51,low
147,33,low
160,61,high
177,48,high
180,70,mid
182,43,high
200,63,low
202,39,low
207,64,low
225,26,low
230,45,low
253,60,mid
277,27,low
407,39,low
457,67,mid
464,33,mid
550,61,high
616,28,low
807,24,low
825,66,low
891,31,low
899,69,low
937,63,low
940,50,low
1023,38,low
1027,22,low
1409,59,mid
1558,56,mid
1588,38,low
1625,53,low
1701,51,low
1844,35,low
1925,69,low
2195,36,mid
2235,30,low
2583,27,low
2930,52,low
3181,68,mid
3190,29,low
3194,29,mid
3197,53,low
3355,32,mid
3385,22,low
3394,60,low
3616,70,low
3640,51,high
3733,62,low
3767,31,low
3889,52,low
4058,60,low
4152,49,low
4160,70,low
4244,51,low
4270,23,low
4433,31,low
4516,60,low
4577,60,low
4622,65,low
4640,40,low
4642,19,low
4658,52,low
4851,60,mid
4862,54,low
4903,37,low
4973,54,mid
4976,42,low
5378,31,mid
5408,28,mid
5423,56,mid
5441,34,high
5449,40,high
5534,29,low
5564,63,low
5638,36,low
5654,50,high
5656,36,mid
5657,37,mid
5664,69,low
5682,42,low
5686,55,mid
5708,29,low
5805,38,low
5831,40,low
5894,40,low
5977,32,high
5983,23,low
6003,29,low
6012,35,low
6016,45,mid
6019,33,mid
6069,68,low
6097,56,mid
6153,34,low
6224,44,low
6225,60,low
6245,67,low
6249,38,mid
6251,61,low
6261,41,low
6370,25,high
6379,20,low
6384,69,low
6401,36,mid
6408,38,mid
6447,67,low
6476,40,low
6578,50,low
6602,37,low
6646,65,mid
6664,18,low
6696,61,low
6821,64,mid
6901,64,low
6946,63,low
6948,55,low
8843,25,mid
9840,49,mid
10855,27,low
10858,30,low
10859,46,low
10876,60,mid
10901,33,low
10938,49,low
12173,28,low
13043,21,low
13202,33,mid
13229,64,low
13232,46,mid
13278,52,low
13284,30,low
13290,53,high
13301,39,low
13304,56,low
13341,29,low
13361,51,low
14027,69,high
14056,24,mid
14057,48,low
14246,32,high
14600,29,low
14635,24,low
14842,46,low
14887,30,low
14913,55,low
14924,28,low
15529,63,low
15889,39,low
15893,40,mid
15914,66,mid
15986,52,mid
15987,58,low
16173,42,mid
16314,70,low
16614,35,low
17040,60,low
17416,33,low
17533,51,mid
17928,67,low
18943,28,mid
19271,67,low
19347,36,low
19579,48,mid
19768,43,low
19891,48,mid
19892,54,low
20515,63,low
20805,48,low
20994,32,low
21194,52,mid
21243,37,low
21254,62,mid
21267,59,low
21275,57,low
21385,25,low
21718,36,low
21750,31,low
21943,47,low
22186,27,low
22418,59,low
22446,36,mid
22494,24,low
22682,46,low
22684,31,low
22705,46,low
22717,34,low
22722,21,mid
22745,47,low
22761,61,mid
23323,57,low
23334,69,high
23405,35,low
26788,26,mid
27169,24,mid
27428,30,low
27585,56,low
28318,19,low
28511,69,mid
29284,32,mid
29605,65,low
29816,32,low
29855,46,high
29878,66,low
30131,30,low
30222,26,mid
30225,31,low
30554,20,low
31492,34,low
31971,53,low
32014,29,mid
33104,31,mid
33227,36,low
33309,24,mid
33428,49,low
33434,64,mid
33468,27,low
33534,51,low
33561,21,mid
33566,20,mid
33581,44,low
33590,27,low
33600,22,low
33829,62,low
34042,46,low
35051,59,low
35068,61,low
36090,55,mid
36175,38,high
36350,27,mid
36360,53,low
36662,59,low
36695,60,low
37855,63,low
38520,35,low
38721,22,low
38740,53,low
38857,24,mid
38909,66,low
39241,39,mid
39588,27,mid
39693,20,mid
40100,52,low
40432,37,low
41246,45,low
42270,43,low
42704,21,mid
42890,25,low
42964,47,mid
43317,48,low
43350,22,low
43937,42,low
44291,65,low
44991,54,low
45389,49,mid
45949,41,mid
46256,46,high
46297,21,low
46321,31,low
46370,50,low
46548,30,low
47415,69,low
48039,49,low
48426,19,mid
49086,24,mid
50065,41,mid
50406,58,low
50451,19,high
51374,23,low
53025,42,mid
53420,38,low
54175,22,low
54551,67,low
54885,37,low
54930,57,mid
55829,30,low
56227,28,mid
58238,41,low
59066,42,mid
59561,46,high
59575,35,low
59579,59,low
61089,63,low
61628,37,high
63469,57,low
65466,47,mid
65502,65,low
66363,61,low
66479,19,mid
66768,66,high
66777,69,low
67453,31,low
68962,30,low
70788,57,low
70857,47,low
71059,64,low
71130,47,mid
72429,65,mid
73087,38,low
73651,53,low
74393,53,low
74435,54,low
75134,66,low
75240,47,mid
75547,26,mid
75600,31,low
75603,36,low
75629,50,low
75649,58,mid
75730,37,high
75739,67,low
76463,65,low
77026,41,low
77207,32,high
77555,27,low
77915,18,low
78451,43,low
79512,30,low
79570,48,low
79637,46,mid
80006,19,low
80791,67,mid
81013,61,low
81453,22,low
81629,23,low
83462,45,low
83561,23,mid
84028,21,low
85204,59,mid
85510,50,low
86278,53,low
86307,19,mid
86412,38,low
87172,24,mid
89010,47,high
89123,37,low
89359,40,low
90419,38,high
90848,28,low
90916,64,low
90971,38,low
90979,45,low
92802,36,mid
93097,61,mid
94734,57,low
95448,47,low
97042,41,mid
97603,32,mid
97865,69,low
99036,27,low
99390,42,low
99601,63,low
99880,32,low
99914,58,low
100264,60,mid
100269,52,low
100580,55,low
100720,40,low
101048,46,low
101054,35,low
101284,41,low
101939,67,low
101944,34,low
101947,18,low
103227,26,low
103714,68,high
104602,35,mid
105321,37,low
107271,66,low
107970,60,mid
108062,46,mid
108734,44,low
108736,37,low
109150,19,low
109787,37,low
109859,44,low
110795,36,mid
113262,41,mid
114774,62,low
114804,47,low
115599,47,low
115671,28,low
115791,46,low
116373,45,low
116454,59,low
116490,35,mid
118028,68,high
118975,35,low
120470,24,low
125168,59,low
128006,63,low
129006,19,low
129748,61,low
129792,29,mid
130175,23,low
130284,63,low
130316,51,low
130332,60,mid
130335,50,high
130345,41,low
130348,70,low
130435,29,low
130465,60,low
130484,48,low
130489,19,low
130503,55,low
130560,59,low
130692,25,low
130725,30,low
130756,41,low
130812,52,mid
130836,70,mid
130841,46,low
130949,41,low
130964,24,low
131036,33,low
131043,29,low
131073,19,mid
131086,34,mid
131095,31,low
131115,48,low
131133,63,low
131159,20,low
131170,60,mid
131211,28,low
131217,52,low
131218,23,high
131226,61,mid
131231,63,mid
131236,49,low
131255,58,low
131261,48,mid
131262,53,low
131396,42,low
131441,60,low
131471,19,mid
131498,28,low
131512,67,low
131524,58,low
131540,32,mid
131563,66,low
131620,38,high
131626,26,low
131742,40,low
131750,19,high
131763,20,mid
131795,19,low
131808,60,low
131892,25,low
131905,54,low
131930,38,low
131961,64,low
132008,30,low
132016,70,low
132072,38,high
132301,20,low
132490,68,mid
132591,40,mid
133498,19,low
133525,53,mid
133686,68,low
134462,48,mid
134501,35,mid
134646,48,low
134975,68,low
135070,52,high
135293,56,low
135473,47,low
135485,28,low
135487,34,low
135551,68,low
135602,70,low
135615,45,low
135619,39,low
135774,21,low
135796,23,low
135847,21,low
135874,41,high
135877,34,low
136548,63,mid
136879,66,mid
136891,43,low
137941,37,low
137966,47,low
138183,33,low
138203,32,low
138348,29,low
138901,44,mid
139805,64,mid
140781,23,low
141079,50,mid
143954,37,high
147357,45,low
147680,65,low
147838,41,low
150877,21,low
151959,55,low
152287,40,mid
152441,55,low
153501,51,mid
154853,43,low
163430,56,low
163697,32,low
164188,43,low
164894,28,mid
166847,22,low
168030,65,low
168652,68,low
168756,22,low
168850,63,mid
168865,42,low
169008,44,low
169347,61,low
170460,69,low
170690,44,low
171080,70,low
173006,41,mid
173141,19,low
177092,45,low
177820,39,low
177830,67,mid
177888,42,mid
177890,40,mid
177929,24,low
178147,65,mid
178253,46,low
178266,60,low
178315,49,low
178319,38,low
178373,37,low
178713,37,low
178719,30,mid
178724,60,high
178735,25,low
178748,52,low
178762,67,mid
178773,19,low
179082,43,high
180056,20,low
180839,22,low
181222,27,low
182300,38,low
182646,40,low
182695,42,low
184243,27,low
188649,18,mid
189273,69,low
189706,46,mid
190148,45,low
190444,21,low
190470,30,low
191636,59,mid
192617,19,high
192833,54,low
193130,62,low
193203,23,mid
193372,58,low
195357,55,mid
195392,39,mid
197382,53,low
203074,49,low
204098,22,low
204711,50,low
204965,31,low
207644,58,low
209418,69,low
213237,39,low
219046,54,low
221384,56,mid
221405,55,low
222278,29,mid
225475,55,low
227868,67,low
229312,53,low
229411,39,mid
229448,28,low
230242,49,mid
231090,66,low
231319,28,low
231450,50,mid
232795,19,low
233679,19,low
233720,49,low
233908,42,mid
237740,70,high
237765,30,low
238245,45,low
238375,53,low
238584,27,low
239549,65,low
240005,63,low
240327,52,low
240334,53,low
241434,55,low
241489,43,low
241688,48,low
243684,66,mid
243875,47,low
244285,34,low
244383,34,low
244425,28,low
246164,33,low
246330,20,mid
246769,27,low
246791,27,low
247885,36,low
248283,21,low
248349,70,mid
249357,43,mid
251887,42,low
251957,66,low
252159,50,mid
252654,37,low
254235,34,low
256071,47,low
257659,47,mid
258710,19,low
258846,44,low
262545,32,mid
264483,58,low
264509,56,mid
265294,65,low
267734,56,mid
267876,67,low
267958,45,mid
268328,62,low
268484,62,mid
270032,33,mid
273321,66,mid
274016,31,low
274066,66,low
274891,22,low
275793,47,mid
276307,24,mid
276878,39,mid
277827,39,low
277861,32,low
277987,33,low
278112,61,low
281167,60,low
281334,48,low
281788,18,low
282299,37,mid
283017,51,low
283168,62,low
283232,49,low
284054,69,low
284206,42,low
285531,69,low
285533,70,low
286258,47,low
287135,31,low
288545,45,low
289425,45,low
292670,47,low
293300,49,low
296448,63,low
297082,18,low
299260,20,low
302034,25,mid
303090,34,low
303380,30,low
304082,52,low
304841,50,low
305126,38,low
305879,41,mid
310896,69,mid
311452,34,low
311731,55,mid
312058,24,mid
312247,64,low
319091,23,low
319162,35,low
319350,19,low
319471,37,low
322554,48,low
325028,50,low
325209,69,low
326067,30,mid
326302,31,low
326320,37,low
326416,40,mid
326427,31,low
326450,63,mid
326567,40,high
326605,35,low
326664,21,low
326822,26,low
326850,44,low
326853,61,low
327712,45,high
327791,53,mid
328919,64,mid
330280,49,low
333236,26,low
336236,20,low
339282,33,low
340060,33,low
340188,54,low
340195,51,low
341576,57,mid
342064,60,low
342222,44,low
343412,62,low
345520,26,low
347125,22,mid
347521,23,mid
348555,21,high
350475,42,low
354474,37,low
356329,34,low
360816,24,mid
363819,59,mid
365257,65,low
365784,43,low
366448,43,low
369133,61,mid
370402,37,low
370571,31,low
370758,41,low
370990,67,low
371554,48,low
372652,67,low
374957,54,low
375224,46,low
375272,58,low
375446,21,low
375939,66,low
376775,56,low
376959,69,low
377434,31,mid
378828,49,mid
379370,38,low
380119,31,low
382629,44,low
382783,62,low
382790,24,mid
384031,46,low
384623,38,low
384698,62,mid
385388,64,low
385641,31,low
387360,47,low
388120,22,low
389345,21,low
390162,20,low
390777,53,low
390901,54,mid
390953,36,low
391715,55,low
393616,62,low
394290,40,low
394346,19,mid
395039,62,low
396551,22,high
